,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Device number: 1500673,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
656,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.70501E-07,3.20692E-06,0.00000E+00,3.34535E-07,7.83721E-08,4.77510E-07,0.00000E+00,0.00000E+00,6.57708E-07,7.55481E-06,1.56241E-05,6.61988E-06,5.23749E-06,0.00000E+00,1.20927E-05,0.00000E+00,3.48368E-06,9.10072E-06,1.55223E-05
657,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.95403E-08,8.24436E-07,0.00000E+00,8.60023E-08,3.79794E-07,1.22758E-07,0.00000E+00,0.00000E+00,3.18728E-06,9.26597E-06,4.01665E-06,5.19329E-06,7.45649E-06,0.00000E+00,4.07434E-06,0.00000E+00,1.68821E-05,3.47027E-06,2.14477E-05
658,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.69573E-08,0.00000E+00,0.00000E+00,1.65616E-07,2.87818E-07,2.83676E-06,2.69472E-07,0.00000E+00,8.76755E-06,9.91734E-06,1.06355E-05,6.17816E-06,1.89093E-05,0.00000E+00,1.30749E-06,0.00000E+00,2.16478E-05,1.53105E-06,3.26634E-05
659,3.83314E-10,0.00000E+00,0.00000E+00,0.00000E+00,1.59862E-07,0.00000E+00,0.00000E+00,3.95411E-07,1.73731E-07,6.77285E-06,6.43370E-07,2.37640E-08,1.51659E-05,1.02399E-05,2.56608E-05,8.27110E-06,3.34720E-05,0.00000E+00,1.27678E-06,0.00000E+00,2.20286E-05,1.49509E-06,4.48848E-05
660,7.84951E-09,0.00000E+00,0.00000E+00,0.00000E+00,5.71707E-08,0.00000E+00,0.00000E+00,1.41409E-07,3.55767E-06,2.42214E-06,2.30085E-07,4.86641E-07,5.42370E-06,1.48395E-05,1.45757E-05,6.81416E-06,1.19704E-05,0.00000E+00,4.56607E-07,0.00000E+00,2.57700E-05,5.34679E-07,2.11935E-05
661,8.67852E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.69657E-06,1.63966E-07,1.86907E-07,7.45916E-07,0.00000E+00,1.25776E-05,1.04340E-05,4.33926E-06,4.35904E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.46369E-05,4.34340E-07,6.67984E-06
662,1.18331E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.52471E-06,5.33370E-07,6.07994E-07,7.49580E-07,0.00000E+00,1.71494E-06,1.50080E-05,5.91654E-07,1.41796E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.73949E-05,1.41288E-06,3.69752E-06
663,0.00000E+00,0.00000E+00,6.39048E-09,0.00000E+00,0.00000E+00,1.31167E-07,0.00000E+00,0.00000E+00,8.96474E-06,2.81972E-07,3.21423E-07,3.57491E-07,0.00000E+00,4.87450E-07,2.02772E-05,0.00000E+00,2.41115E-05,0.00000E+00,0.00000E+00,1.48271E-06,7.74476E-06,1.57472E-06,1.53769E-06
664,0.00000E+00,1.82296E-09,1.03901E-08,0.00000E+00,0.00000E+00,2.13261E-07,0.00000E+00,0.00000E+00,6.84966E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.92531E-07,2.11447E-05,0.00000E+00,2.93841E-05,0.00000E+00,0.00000E+00,2.41069E-06,0.00000E+00,1.34587E-06,0.00000E+00
665,0.00000E+00,9.45591E-09,2.77740E-09,0.00000E+00,0.00000E+00,5.70073E-08,0.00000E+00,0.00000E+00,1.83100E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.11853E-07,7.44597E-06,0.00000E+00,1.95139E-05,0.00000E+00,0.00000E+00,6.44407E-07,0.00000E+00,3.59766E-07,0.00000E+00
666,0.00000E+00,7.39877E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.37321E-06,0.00000E+00,1.30252E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
667,2.54518E-10,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.22409E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.41872E-08,0.00000E+00,1.76015E-08,1.94140E-08,9.66618E-06,0.00000E+00,8.74106E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
668,7.97226E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.63634E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.44385E-07,0.00000E+00,5.51332E-07,6.08105E-07,4.31111E-06,0.00000E+00,1.26414E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
669,9.07676E-09,0.00000E+00,0.00000E+00,1.23685E-08,0.00000E+00,1.86304E-07,0.00000E+00,1.14368E-06,0.00000E+00,1.63247E-07,5.05951E-07,0.00000E+00,3.85991E-06,9.46998E-07,9.07676E-07,0.00000E+00,1.42305E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
670,1.33138E-09,0.00000E+00,0.00000E+00,4.12089E-08,0.00000E+00,2.73272E-08,0.00000E+00,3.81045E-06,0.00000E+00,5.43897E-07,7.42131E-08,0.00000E+00,1.08609E-05,9.49968E-07,1.33138E-07,0.00000E+00,1.27204E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
671,0.00000E+00,0.00000E+00,0.00000E+00,2.22902E-08,0.00000E+00,0.00000E+00,0.00000E+00,2.06110E-06,0.00000E+00,6.09679E-07,0.00000E+00,0.00000E+00,8.05579E-06,7.84059E-06,0.00000E+00,0.00000E+00,1.44034E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
672,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.09195E-06,0.00000E+00,5.23779E-07,0.00000E+00,0.00000E+00,3.82623E-06,1.30659E-05,0.00000E+00,1.23955E-06,1.39247E-05,0.00000E+00,1.95883E-07,0.00000E+00,0.00000E+00,2.29376E-07,0.00000E+00
673,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.91448E-06,0.00000E+00,1.42995E-07,0.00000E+00,0.00000E+00,1.67445E-06,7.73544E-06,0.00000E+00,6.71393E-06,3.80151E-06,0.00000E+00,1.06099E-06,0.00000E+00,0.00000E+00,1.24240E-06,0.00000E+00
674,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.00804E-07,1.73681E-06,5.22170E-06,2.02355E-07,2.40155E-07,2.73755E-07,0.00000E+00,5.28999E-07,3.50084E-06,0.00000E+00,7.31899E-06,0.00000E+00,0.00000E+00,1.38943E-06,0.00000E+00,0.00000E+00,9.90845E-07,0.00000E+00
675,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.54782E-07,4.38980E-06,1.44587E-06,5.11454E-07,6.06992E-07,6.91917E-07,0.00000E+00,0.00000E+00,1.51514E-08,7.94540E-08,5.04465E-06,0.00000E+00,0.00000E+00,1.37312E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
676,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.32418E-08,1.60652E-06,7.40073E-06,1.87175E-07,2.22139E-07,2.53219E-07,0.00000E+00,0.00000E+00,6.17541E-07,3.23838E-06,5.05548E-06,0.00000E+00,0.00000E+00,5.02516E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
677,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.10395E-06,1.18879E-06,8.77129E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.09392E-07,9.09851E-06,6.74543E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
678,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.70816E-06,3.99313E-06,3.89633E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.05856E-07,1.86213E-05,1.07173E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
679,6.56354E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.02409E-06,2.17964E-06,1.47802E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.10194E-05,5.54703E-06,6.56354E-07,0.00000E+00,7.26055E-07,0.00000E+00,8.01409E-07,0.00000E+00,0.00000E+00
680,1.09712E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.16765E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.37326E-07,2.02713E-05,0.00000E+00,1.09712E-06,0.00000E+00,1.21363E-06,2.08856E-07,1.33958E-06,0.00000E+00,0.00000E+00
681,2.98649E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.35586E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.47196E-07,1.38932E-05,0.00000E+00,2.98649E-07,0.00000E+00,3.30364E-07,1.13640E-06,3.64651E-07,0.00000E+00,0.00000E+00
682,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.03063E-07,0.00000E+00,2.67021E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.94534E-07,1.15340E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.04216E-07,0.00000E+00,0.00000E+00,0.00000E+00
683,2.22519E-10,0.00000E+00,0.00000E+00,0.00000E+00,3.08198E-09,2.59429E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.13754E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
684,8.28878E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.14803E-07,9.44475E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.14134E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
685,9.44092E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.78833E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.12377E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.49593E-07,0.00000E+00
686,1.36115E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.79007E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.04068E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.49782E-06,0.00000E+00
687,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.57415E-08,2.76090E-07,0.00000E+00,3.22568E-06,0.00000E+00,3.28877E-07,0.00000E+00,0.00000E+00,4.65114E-07,0.00000E+00,0.00000E+00,5.57148E-06,6.72554E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.01883E-07,0.00000E+00
688,0.00000E+00,0.00000E+00,2.27474E-08,0.00000E+00,0.00000E+00,4.52232E-07,0.00000E+00,5.73821E-06,5.46736E-07,5.38698E-07,0.00000E+00,0.00000E+00,7.61851E-07,0.00000E+00,0.00000E+00,1.89561E-06,1.10164E-06,0.00000E+00,2.09692E-07,0.00000E+00,0.00000E+00,1.71882E-06,0.00000E+00
689,0.00000E+00,0.00000E+00,1.19990E-07,0.00000E+00,0.00000E+00,1.20514E-07,0.00000E+00,3.80590E-06,2.88398E-06,1.43556E-07,0.00000E+00,0.00000E+00,2.03024E-07,0.00000E+00,0.00000E+00,9.99916E-06,2.93572E-07,0.00000E+00,1.10610E-06,0.00000E+00,0.00000E+00,9.06660E-06,0.00000E+00
690,0.00000E+00,0.00000E+00,9.84644E-08,0.00000E+00,0.00000E+00,9.54904E-07,0.00000E+00,5.58327E-06,2.24237E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.77460E-06,3.61845E-06,0.00000E+00,8.60022E-07,0.00000E+00,0.00000E+00,1.57541E-05,0.00000E+00
691,0.00000E+00,0.00000E+00,1.29457E-08,0.00000E+00,0.00000E+00,2.33673E-06,0.00000E+00,9.07373E-06,1.37282E-08,0.00000E+00,0.00000E+00,2.06562E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.86206E-06,0.00000E+00,0.00000E+00,3.86525E-08,0.00000E+00,2.18429E-05,0.00000E+00
692,0.00000E+00,0.00000E+00,1.29387E-08,0.00000E+00,0.00000E+00,1.00429E-06,0.00000E+00,3.23654E-06,3.47751E-07,0.00000E+00,0.00000E+00,5.23244E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.99314E-06,0.00000E+00,0.00000E+00,9.79110E-07,0.00000E+00,2.28812E-05,0.00000E+00
693,0.00000E+00,0.00000E+00,9.31889E-09,0.00000E+00,0.00000E+00,1.91274E-07,0.00000E+00,0.00000E+00,3.83967E-07,0.00000E+00,0.00000E+00,5.77736E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.65284E-06,0.00000E+00,0.00000E+00,1.08108E-06,0.00000E+00,2.15689E-05,0.00000E+00
694,0.00000E+00,0.00000E+00,1.21718E-09,0.00000E+00,0.00000E+00,2.49832E-08,0.00000E+00,0.00000E+00,5.01517E-08,0.00000E+00,0.00000E+00,7.54608E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.45800E-06,0.00000E+00,0.00000E+00,1.41204E-07,0.00000E+00,1.73387E-05,0.00000E+00
695,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.83319E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.87675E-07,0.00000E+00,1.89492E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.70974E-06,0.00000E+00
696,0.00000E+00,2.04884E-09,0.00000E+00,0.00000E+00,2.83772E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.20713E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.08808E-06,0.00000E+00,1.08808E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.40942E-06,0.00000E+00
697,0.00000E+00,1.01050E-08,0.00000E+00,0.00000E+00,1.39959E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.20885E-07,0.00000E+00,0.00000E+00,0.00000E+00,2.82766E-07,0.00000E+00,2.82766E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.66277E-07,0.00000E+00
698,0.00000E+00,7.72454E-09,0.00000E+00,0.00000E+00,1.06988E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.30577E-07,0.00000E+00,0.00000E+00,3.96398E-07,5.19678E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.34527E-07,0.00000E+00,6.92904E-07
699,2.82616E-10,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.80082E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.95447E-08,9.62631E-07,1.26201E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.54091E-06,0.00000E+00,1.68268E-06
700,8.27839E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.69918E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.72503E-07,3.52563E-07,4.62210E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.64359E-07,0.00000E+00,6.16280E-07
701,9.51708E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.64558E-07,0.00000E+00,1.15526E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.91375E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.36813E-07,0.00000E+00
702,1.52230E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.64111E-07,0.00000E+00,3.88667E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.89868E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.46958E-06,0.00000E+00
703,0.00000E+00,0.00000E+00,1.22626E-07,0.00000E+00,0.00000E+00,1.31492E-07,0.00000E+00,4.40573E-07,0.00000E+00,3.15600E-07,0.00000E+00,0.00000E+00,4.43036E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.66584E-06,0.00000E+00
704,0.00000E+00,0.00000E+00,2.28591E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.16886E-07,0.00000E+00,5.51959E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.19730E-07,1.56967E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.46212E-06,0.00000E+00
705,0.00000E+00,0.00000E+00,1.48829E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.72993E-06,0.00000E+00,1.61900E-07,0.00000E+00,0.00000E+00,0.00000E+00,7.28220E-07,9.54696E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.28868E-07,0.00000E+00
706,0.00000E+00,0.00000E+00,1.15764E-07,0.00000E+00,0.00000E+00,9.60155E-08,0.00000E+00,3.04447E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.81136E-07,8.18482E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
707,0.00000E+00,0.00000E+00,1.15834E-07,0.00000E+00,0.00000E+00,2.60313E-07,0.00000E+00,2.22393E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.81731E-07,1.88029E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
708,0.00000E+00,0.00000E+00,4.47075E-08,0.00000E+00,0.00000E+00,1.01960E-07,0.00000E+00,1.12113E-06,3.25024E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.58232E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
709,0.00000E+00,0.00000E+00,0.00000E+00,2.30523E-08,0.00000E+00,0.00000E+00,8.46305E-08,3.33739E-07,4.01394E-07,0.00000E+00,1.73412E-07,0.00000E+00,0.00000E+00,1.72347E-06,0.00000E+00,0.00000E+00,3.11102E-07,0.00000E+00,0.00000E+00,3.60907E-07,0.00000E+00,0.00000E+00,0.00000E+00
710,0.00000E+00,0.00000E+00,0.00000E+00,8.30242E-08,0.00000E+00,0.00000E+00,3.04802E-07,5.70368E-08,6.85993E-08,0.00000E+00,6.24556E-07,0.00000E+00,0.00000E+00,1.10865E-06,0.00000E+00,0.00000E+00,1.12045E-06,0.00000E+00,0.00000E+00,1.29983E-06,0.00000E+00,0.00000E+00,0.00000E+00
711,6.43105E-09,0.00000E+00,6.43105E-09,4.77741E-08,0.00000E+00,1.32000E-07,3.50338E-07,0.00000E+00,0.00000E+00,0.00000E+00,3.59385E-07,0.00000E+00,0.00000E+00,9.82335E-07,0.00000E+00,0.00000E+00,6.44736E-07,0.00000E+00,0.00000E+00,7.47953E-07,5.49662E-06,0.00000E+00,0.00000E+00
712,1.12318E-08,0.00000E+00,1.12318E-08,0.00000E+00,0.00000E+00,2.30539E-07,3.05545E-07,1.13133E-07,0.00000E+00,0.00000E+00,9.20387E-08,0.00000E+00,1.14189E-07,1.23458E-06,1.65117E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.59987E-06,0.00000E+00,0.00000E+00
713,3.12879E-09,0.00000E+00,3.12879E-09,0.00000E+00,0.00000E+00,6.42199E-08,8.51141E-08,6.68053E-07,0.00000E+00,0.00000E+00,5.43491E-07,0.00000E+00,6.74290E-07,2.46983E-06,9.75023E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.67418E-06,0.00000E+00,0.00000E+00
714,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.88570E-08,0.00000E+00,0.00000E+00,8.82213E-07,0.00000E+00,0.00000E+00,4.40603E-07,0.00000E+00,5.46641E-07,1.80879E-06,7.75051E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.76737E-07,8.49825E-06,0.00000E+00,0.00000E+00
715,1.96307E-10,0.00000E+00,0.00000E+00,0.00000E+00,1.75587E-07,0.00000E+00,0.00000E+00,8.68612E-07,0.00000E+00,0.00000E+00,1.09424E-08,0.00000E+00,0.00000E+00,1.49739E-08,1.77484E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.47070E-06,2.16708E-05,0.00000E+00,2.61743E-08
716,8.30839E-09,0.00000E+00,0.00000E+00,0.00000E+00,6.34587E-08,0.00000E+00,0.00000E+00,3.13924E-07,0.00000E+00,0.00000E+00,4.63121E-07,0.00000E+00,0.00000E+00,6.33745E-07,6.41441E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.31522E-07,7.83200E-06,0.00000E+00,1.10779E-06
717,9.37477E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.21184E-07,0.00000E+00,0.00000E+00,5.22562E-07,0.00000E+00,0.00000E+00,7.15085E-07,3.53737E-07,0.00000E+00,3.53737E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.47869E-06,0.00000E+00,1.24997E-06
718,1.24911E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.00564E-07,0.00000E+00,0.00000E+00,6.96268E-08,0.00000E+00,0.00000E+00,9.52788E-08,1.16925E-06,0.00000E+00,1.16925E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.14148E-05,0.00000E+00,1.66547E-07
719,6.91082E-09,0.00000E+00,6.91082E-09,0.00000E+00,0.00000E+00,1.41848E-07,0.00000E+00,2.07346E-07,0.00000E+00,0.00000E+00,3.85218E-07,0.00000E+00,0.00000E+00,0.00000E+00,6.05244E-07,0.00000E+00,6.13390E-06,0.00000E+00,7.64471E-07,0.00000E+00,1.19289E-05,0.00000E+00,0.00000E+00
720,1.08721E-08,0.00000E+00,1.08721E-08,0.00000E+00,0.00000E+00,2.66556E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.06026E-07,0.00000E+00,0.00000E+00,1.61289E-07,0.00000E+00,0.00000E+00,9.96638E-06,0.00000E+00,1.20267E-06,0.00000E+00,1.32748E-06,0.00000E+00,0.00000E+00
721,2.69847E-09,0.00000E+00,2.69847E-09,0.00000E+00,0.00000E+00,2.67228E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.50417E-07,0.00000E+00,0.00000E+00,7.87252E-07,0.00000E+00,0.00000E+00,8.35130E-06,0.00000E+00,2.98504E-07,0.00000E+00,3.29484E-07,0.00000E+00,0.00000E+00
722,0.00000E+00,0.00000E+00,5.51205E-09,0.00000E+00,0.00000E+00,1.54479E-07,1.49947E-07,1.88833E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.81193E-07,5.74083E-07,5.51205E-07,0.00000E+00,5.06694E-06,0.00000E+00,0.00000E+00,6.39449E-07,0.00000E+00,0.00000E+00,0.00000E+00
723,6.89793E-10,0.00000E+00,1.23605E-08,0.00000E+00,0.00000E+00,0.00000E+00,3.36250E-07,4.23451E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,8.54809E-07,0.00000E+00,1.23605E-06,0.00000E+00,1.30503E-06,0.00000E+00,0.00000E+00,1.43394E-06,0.00000E+00,8.93514E-08,0.00000E+00
724,8.92353E-09,0.00000E+00,4.13916E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.12599E-07,1.41801E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.86249E-07,0.00000E+00,4.13916E-07,0.00000E+00,1.30627E-06,0.00000E+00,0.00000E+00,4.80181E-07,0.00000E+00,1.15590E-06,0.00000E+00
725,8.97171E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.54020E-07,2.83357E-07,3.12536E-07,0.00000E+00,0.00000E+00,3.76531E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.16214E-06,0.00000E+00
726,7.31776E-10,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.64885E-07,8.53222E-07,9.41083E-07,0.00000E+00,0.00000E+00,8.70949E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.47896E-08,0.00000E+00
727,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.19166E-07,3.44913E-07,3.84747E-07,4.24366E-07,0.00000E+00,0.00000E+00,1.96861E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
728,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.53692E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.31911E-07,7.30544E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.48249E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.29376E-07,0.00000E+00,0.00000E+00
729,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.25942E-07,0.00000E+00,0.00000E+00,0.00000E+00,5.38284E-07,7.32683E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.65952E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.34407E-06,0.00000E+00,0.00000E+00
