Lv [cd/sqm] (CIE1931 2°),1.318E-06,5.364E-04,4.363E-08,1.544E+00,6.347E+00,8.763E+00,1.140E+01,1.390E+01,1.642E+01,1.931E+01,2.182E+01,2.431E+01,2.711E+01,2.964E+01,3.224E+01,3.495E+01,3.761E+01,4.018E+01,4.294E+01,4.543E+01,4.788E+01,5.041E+01,5.100E+01
Le [W/(sr*sqm)] (380-780nm),1.733E-08,1.742E-06,4.211E-08,1.236E-02,5.328E-02,7.222E-02,9.288E-02,1.126E-01,1.325E-01,1.553E-01,1.749E-01,1.947E-01,2.168E-01,2.366E-01,2.573E-01,2.784E-01,2.993E-01,3.195E-01,3.410E-01,3.606E-01,3.802E-01,3.997E-01,4.026E-01
CCT [K] (CIE1964 10°),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DWl [nm] (CIE1964 10°),649.2,493.0,419.2,480.3,479.3,479.7,479.9,480.0,480.1,480.2,480.3,480.3,480.3,480.4,480.4,480.4,480.4,480.5,480.5,480.5,480.5,480.5,480.7
,,,,,,,,,,,,,,,,,,,,,,,
Chrom. Coord. (CIE1964 10°),,,,,,,,,,,,,,,,,,,,,,,
638,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.70792E-08,2.50809E-07,0.00000E+00,3.98713E-09,1.50103E-06,0.00000E+00,7.84986E-08,9.69657E-07,1.91255E-06,1.03141E-07,0.00000E+00,2.67616E-06,2.64652E-07,1.83265E-07,9.70840E-07,3.31042E-06,0.00000E+00,1.14911E-06,2.40816E-06
639,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.37010E-08,5.75691E-07,0.00000E+00,0.00000E+00,7.48296E-07,0.00000E+00,7.91420E-08,7.08405E-07,1.42216E-06,1.08201E-07,0.00000E+00,2.58247E-06,1.13414E-07,5.87108E-08,1.23874E-06,3.33137E-06,0.00000E+00,3.56071E-06,3.94262E-06
640,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.59172E-07,1.82362E-07,0.00000E+00,2.36736E-07,1.43536E-08,7.97229E-08,6.38474E-07,1.20799E-06,8.66011E-08,0.00000E+00,1.98424E-06,0.00000E+00,1.74934E-07,1.18980E-06,3.06033E-06,3.55888E-08,5.12302E-06,4.09669E-06
641,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.31602E-06,7.38577E-07,0.00000E+00,3.92977E-07,5.81327E-08,8.01389E-08,9.73153E-07,1.63959E-06,1.88656E-08,0.00000E+00,4.32255E-07,0.00000E+00,7.08489E-07,2.59191E-07,2.17655E-06,1.44136E-07,4.36427E-06,1.31569E-06
642,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.23832E-08,1.50444E-06,8.78857E-07,0.00000E+00,2.69726E-07,3.89055E-08,1.17118E-07,1.87826E-06,1.50508E-06,4.97105E-08,0.00000E+00,2.16407E-06,0.00000E+00,4.74159E-07,1.57082E-06,1.06793E-06,9.64637E-08,4.01539E-06,2.50582E-06
643,0.00000E+00,0.00000E+00,0.00000E+00,7.71945E-10,2.57206E-08,1.63147E-06,9.17325E-07,0.00000E+00,5.86785E-08,0.00000E+00,3.46292E-07,2.89213E-06,1.10401E-06,1.03252E-07,8.84953E-09,4.49490E-06,0.00000E+00,1.05313E-08,3.35159E-06,3.08351E-07,0.00000E+00,3.58150E-06,4.66272E-06
644,0.00000E+00,0.00000E+00,0.00000E+00,7.43101E-09,8.51725E-09,1.77693E-06,1.40588E-06,0.00000E+00,1.94311E-08,0.00000E+00,1.92956E-06,2.96729E-06,3.65588E-07,3.41913E-08,8.51887E-08,1.48847E-06,0.00000E+00,1.01378E-07,1.93628E-06,2.96830E-06,0.00000E+00,1.30973E-06,2.28568E-06
645,0.00000E+00,0.00000E+00,0.00000E+00,7.36057E-09,0.00000E+00,1.55713E-06,1.69885E-06,0.00000E+00,3.86432E-07,0.00000E+00,1.91408E-06,2.78605E-06,5.73991E-07,3.57880E-08,5.15056E-07,8.60987E-07,4.50026E-08,1.00417E-07,1.14276E-06,4.04202E-06,0.00000E+00,1.48148E-06,1.52561E-06
646,0.00000E+00,0.00000E+00,0.00000E+00,6.65158E-10,0.00000E+00,9.76893E-07,1.80040E-06,0.00000E+00,1.15480E-06,0.00000E+00,3.24689E-07,2.35169E-06,1.71529E-06,1.06947E-07,1.29463E-06,2.57293E-06,1.34484E-07,9.07446E-09,9.58207E-07,3.55845E-06,0.00000E+00,4.05936E-06,2.35432E-06
647,0.00000E+00,6.12919E-09,0.00000E+00,0.00000E+00,0.00000E+00,6.95494E-07,1.68779E-06,3.06276E-08,8.71598E-07,0.00000E+00,1.67533E-07,1.07039E-06,2.18018E-06,5.02965E-08,1.09712E-06,1.21003E-06,2.24775E-07,1.00342E-06,9.44053E-07,1.54856E-06,0.00000E+00,2.85494E-06,2.55308E-06
648,2.01100E-09,8.98435E-09,0.00000E+00,0.00000E+00,0.00000E+00,4.25065E-07,1.50922E-06,4.48948E-08,4.93510E-07,0.00000E+00,1.37723E-07,2.46918E-07,2.25740E-06,0.00000E+00,1.06678E-06,0.00000E+00,2.36773E-07,1.49827E-06,1.44197E-06,3.08957E-07,0.00000E+00,1.53308E-06,2.68641E-06
649,8.93065E-09,2.16189E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.02283E-07,1.22809E-06,1.08030E-08,1.69055E-07,0.00000E+00,3.31400E-08,7.76274E-07,1.56848E-06,0.00000E+00,1.70919E-06,0.00000E+00,5.69743E-08,4.75762E-07,3.14391E-06,1.37205E-06,0.00000E+00,9.51536E-07,2.82905E-06
650,6.39268E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.24553E-08,2.41873E-07,9.19250E-07,0.00000E+00,3.80698E-08,0.00000E+00,0.00000E+00,1.10946E-06,7.75956E-07,0.00000E+00,1.91978E-06,1.14562E-07,0.00000E+00,8.68359E-07,2.11678E-06,2.08172E-06,7.94589E-08,1.34605E-06,3.78896E-06
651,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.78579E-08,6.08930E-07,5.91931E-07,0.00000E+00,3.32625E-09,0.00000E+00,0.00000E+00,1.47184E-06,1.19949E-07,0.00000E+00,1.89919E-06,2.56232E-07,0.00000E+00,1.74713E-06,6.43298E-08,2.62242E-06,1.77720E-07,2.04363E-06,4.91461E-06
652,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.70069E-09,1.11561E-06,2.06123E-07,0.00000E+00,4.53882E-08,0.00000E+00,0.00000E+00,3.22291E-06,1.63675E-06,0.00000E+00,1.51278E-06,8.92254E-08,0.00000E+00,6.08388E-07,8.77810E-07,3.08118E-06,6.18857E-08,9.67784E-07,3.50257E-06
653,0.00000E+00,0.00000E+00,0.00000E+00,6.73966E-09,8.79645E-09,1.39079E-06,0.00000E+00,0.00000E+00,1.48352E-07,0.00000E+00,5.16568E-08,3.25670E-06,2.64381E-06,3.53121E-08,9.24229E-07,4.04542E-08,0.00000E+00,4.13758E-07,1.89883E-06,3.02638E-06,0.00000E+00,2.78050E-07,2.00239E-06
654,0.00000E+00,0.00000E+00,0.00000E+00,2.11193E-08,2.75643E-08,1.40036E-06,0.00000E+00,0.00000E+00,3.20087E-07,0.00000E+00,1.61871E-07,1.33282E-06,3.06350E-06,1.10653E-07,1.09015E-07,1.26766E-07,0.00000E+00,1.29654E-06,3.15002E-06,2.38659E-06,0.00000E+00,3.27967E-08,4.11245E-07
655,0.00000E+00,0.00000E+00,0.00000E+00,1.06597E-08,1.39128E-08,1.47365E-06,0.00000E+00,3.12879E-08,3.07853E-07,0.00000E+00,6.09599E-07,1.66662E-06,1.44319E-06,5.58509E-08,0.00000E+00,6.39838E-08,0.00000E+00,2.02115E-06,3.15723E-06,1.44928E-06,0.00000E+00,0.00000E+00,1.49401E-06
656,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.28701E-06,0.00000E+00,4.87961E-08,5.04469E-07,0.00000E+00,1.24608E-06,2.03309E-06,1.77600E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.72837E-06,2.64008E-06,1.09688E-06,0.00000E+00,0.00000E+00,2.61280E-06
657,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.30864E-07,0.00000E+00,1.25445E-08,1.37723E-06,0.00000E+00,2.26048E-06,1.48568E-06,8.60654E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.44027E-06,1.18137E-06,2.56170E-06,0.00000E+00,0.00000E+00,2.62643E-06
658,0.00000E+00,0.00000E+00,0.00000E+00,4.83432E-09,0.00000E+00,5.22788E-07,6.18780E-08,0.00000E+00,1.19991E-06,0.00000E+00,1.62676E-06,1.01685E-06,1.37424E-06,0.00000E+00,5.54204E-08,0.00000E+00,6.37017E-08,2.78543E-06,4.02266E-07,3.23557E-06,1.61010E-07,0.00000E+00,2.23056E-06
659,0.00000E+00,0.00000E+00,0.00000E+00,1.26920E-08,0.00000E+00,1.26630E-06,1.47735E-07,0.00000E+00,4.81148E-07,2.57448E-09,1.76930E-07,5.87731E-07,3.31141E-06,0.00000E+00,1.32318E-07,0.00000E+00,1.52089E-07,1.44855E-06,0.00000E+00,3.54584E-06,3.84415E-07,0.00000E+00,1.71610E-06
660,0.00000E+00,0.00000E+00,0.00000E+00,2.76763E-08,0.00000E+00,8.17750E-07,5.28337E-08,0.00000E+00,1.72070E-07,5.27202E-08,6.32747E-08,2.10187E-07,4.92884E-06,0.00000E+00,4.73200E-08,0.00000E+00,5.43909E-08,1.14934E-06,0.00000E+00,4.82274E-06,1.37476E-07,0.00000E+00,3.13803E-06
661,0.00000E+00,0.00000E+00,0.00000E+00,2.60355E-08,0.00000E+00,9.09181E-07,1.57369E-07,0.00000E+00,0.00000E+00,5.82881E-08,0.00000E+00,5.97600E-07,4.21366E-06,0.00000E+00,0.00000E+00,8.05067E-08,4.41837E-08,7.10383E-07,0.00000E+00,4.66962E-06,0.00000E+00,0.00000E+00,4.22681E-06
662,0.00000E+00,0.00000E+00,0.00000E+00,3.54992E-09,0.00000E+00,1.67785E-06,5.11910E-07,0.00000E+00,0.00000E+00,7.94753E-09,0.00000E+00,1.94395E-06,5.74529E-07,0.00000E+00,0.00000E+00,2.61883E-07,1.43727E-07,9.68601E-08,0.00000E+00,2.72385E-06,0.00000E+00,0.00000E+00,4.89683E-06
663,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.33253E-06,2.70627E-07,3.19332E-08,0.00000E+00,0.00000E+00,0.00000E+00,3.25131E-06,4.77346E-07,1.67413E-06,0.00000E+00,1.38447E-07,7.59827E-08,0.00000E+00,0.00000E+00,1.15167E-06,0.00000E+00,0.00000E+00,3.70504E-06
664,0.00000E+00,0.00000E+00,0.00000E+00,7.29184E-09,1.42757E-08,1.07434E-06,2.17778E-07,5.19192E-08,0.00000E+00,0.00000E+00,1.39722E-08,4.06398E-06,7.76103E-07,2.91294E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.80068E-08,0.00000E+00,0.00000E+00,2.14782E-06
665,0.00000E+00,0.00000E+00,0.00000E+00,3.78236E-08,7.40498E-08,1.77230E-06,1.12964E-06,1.38787E-08,0.00000E+00,0.00000E+00,7.24757E-08,3.29368E-06,2.07462E-07,1.71847E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.45274E-07,0.00000E+00,0.00000E+00,5.74139E-07
666,0.00000E+00,0.00000E+00,0.00000E+00,3.93287E-08,5.79402E-08,1.86660E-06,1.69371E-06,0.00000E+00,2.89829E-07,3.26873E-08,9.40108E-08,2.48183E-06,4.08976E-07,2.15228E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.13670E-07,0.00000E+00,0.00000E+00,0.00000E+00
667,0.00000E+00,0.00000E+00,0.00000E+00,2.41018E-08,1.99314E-09,1.61666E-06,2.01500E-06,0.00000E+00,7.17658E-07,8.09384E-08,9.23654E-08,1.64718E-06,1.01743E-06,3.41223E-06,8.75333E-09,6.11087E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.23843E-09,0.00000E+00,0.00000E+00
668,0.00000E+00,0.00000E+00,0.00000E+00,8.78470E-09,6.24312E-08,1.46797E-06,1.03700E-06,0.00000E+00,2.61574E-07,2.95006E-08,3.36656E-08,9.34727E-07,5.17980E-07,1.32627E-06,2.74181E-07,1.91411E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.32760E-07,0.00000E+00,0.00000E+00
669,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.10806E-08,1.64402E-06,3.48540E-07,5.00459E-08,0.00000E+00,2.24219E-08,0.00000E+00,6.11821E-07,1.69501E-07,9.51143E-08,3.12166E-07,2.17929E-07,0.00000E+00,0.00000E+00,0.00000E+00,7.69333E-07,1.51153E-07,0.00000E+00,0.00000E+00
670,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.04261E-08,2.25341E-06,5.11240E-08,1.66740E-07,0.00000E+00,7.47041E-08,0.00000E+00,8.11665E-07,2.48624E-08,1.39514E-08,4.57887E-08,3.19660E-08,0.00000E+00,0.00000E+00,0.00000E+00,2.56323E-06,2.21712E-08,0.00000E+00,0.00000E+00
671,0.00000E+00,0.00000E+00,0.00000E+00,3.87095E-08,0.00000E+00,1.81445E-06,0.00000E+00,1.22430E-07,3.84206E-07,4.04080E-08,0.00000E+00,9.56010E-07,0.00000E+00,0.00000E+00,0.00000E+00,9.29400E-07,8.50123E-08,0.00000E+00,0.00000E+00,4.65736E-06,0.00000E+00,0.00000E+00,2.22277E-07
672,0.00000E+00,0.00000E+00,0.00000E+00,6.95801E-08,0.00000E+00,1.12213E-06,0.00000E+00,7.12215E-08,6.37880E-07,0.00000E+00,0.00000E+00,1.14950E-06,0.00000E+00,3.71117E-08,0.00000E+00,1.56430E-06,1.41142E-07,0.00000E+00,2.54936E-08,5.53934E-06,0.00000E+00,4.27504E-07,3.69037E-07
673,0.00000E+00,0.00000E+00,0.00000E+00,4.63194E-08,0.00000E+00,3.06348E-07,0.00000E+00,1.10468E-07,1.74145E-07,0.00000E+00,0.00000E+00,1.55057E-06,0.00000E+00,2.01013E-07,0.00000E+00,5.36401E-07,3.85326E-08,0.00000E+00,1.38084E-07,2.07198E-06,0.00000E+00,2.31555E-06,1.00749E-07
674,0.00000E+00,0.00000E+00,0.00000E+00,2.29480E-08,1.28199E-08,0.00000E+00,2.09538E-08,7.64474E-08,1.75482E-07,0.00000E+00,0.00000E+00,1.53885E-06,0.00000E+00,2.11776E-07,0.00000E+00,9.18286E-08,0.00000E+00,0.00000E+00,1.10126E-07,7.71884E-07,1.63569E-07,2.43954E-06,0.00000E+00
675,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.24023E-08,0.00000E+00,5.38085E-08,0.00000E+00,4.43533E-07,0.00000E+00,0.00000E+00,1.30125E-06,1.85467E-09,1.38400E-07,2.27714E-09,0.00000E+00,0.00000E+00,0.00000E+00,2.85970E-09,7.62821E-07,4.13422E-07,1.57716E-06,0.00000E+00
676,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.18582E-08,0.00000E+00,5.39240E-08,0.00000E+00,1.62318E-07,0.00000E+00,0.00000E+00,1.97423E-06,7.55925E-08,3.86949E-07,9.28116E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.16556E-07,2.79167E-07,1.51299E-07,3.75938E-06,0.00000E+00
677,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.13600E-08,3.96797E-08,1.67976E-08,1.00093E-07,0.00000E+00,2.57648E-08,2.07877E-06,8.68360E-08,4.25045E-07,1.06616E-07,0.00000E+00,0.00000E+00,0.00000E+00,1.33892E-07,0.00000E+00,5.59789E-08,4.96390E-06,0.00000E+00
678,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.81581E-08,5.92106E-09,5.64229E-08,3.36212E-07,0.00000E+00,8.65437E-08,1.40904E-06,1.29578E-08,1.76490E-07,1.59094E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.99795E-08,0.00000E+00,1.88033E-07,4.83409E-06,0.00000E+00
679,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.08285E-08,2.80038E-08,3.07983E-08,4.18045E-07,0.00000E+00,1.47853E-07,1.46324E-06,5.51558E-07,6.45852E-08,7.52440E-08,7.87940E-08,8.64875E-08,0.00000E+00,0.00000E+00,0.00000E+00,1.02637E-07,4.03599E-06,0.00000E+00
680,0.00000E+00,0.00000E+00,0.00000E+00,1.80034E-09,4.69952E-09,1.21681E-08,4.68094E-08,0.00000E+00,3.92015E-07,0.00000E+00,1.68179E-07,1.73279E-06,9.21948E-07,1.88655E-08,1.25773E-07,4.34285E-07,1.44567E-07,0.00000E+00,2.59191E-08,5.53184E-08,0.00000E+00,2.86891E-06,4.96217E-07
681,0.00000E+00,0.00000E+00,0.00000E+00,9.79575E-09,2.55703E-08,6.62076E-08,1.27421E-08,0.00000E+00,1.06711E-07,0.00000E+00,4.57805E-08,2.20915E-06,2.50966E-07,1.02648E-07,3.42370E-08,1.68220E-06,3.93529E-08,0.00000E+00,1.41027E-07,3.00991E-07,0.00000E+00,9.41422E-07,2.69995E-06
682,0.00000E+00,0.00000E+00,0.00000E+00,7.79434E-09,2.03460E-08,5.26805E-08,2.14235E-08,0.00000E+00,2.09318E-07,0.00000E+00,0.00000E+00,1.45528E-06,4.68836E-08,8.16760E-08,0.00000E+00,1.43053E-06,0.00000E+00,6.85026E-07,1.84503E-07,2.39494E-07,0.00000E+00,1.34408E-07,2.92680E-06
683,0.00000E+00,2.22519E-10,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.39268E-08,3.33578E-09,5.44118E-07,0.00000E+00,1.70552E-09,5.66542E-08,1.18015E-07,0.00000E+00,0.00000E+00,3.72920E-07,0.00000E+00,1.73648E-06,1.81966E-07,0.00000E+00,3.70556E-09,0.00000E+00,2.00559E-06
684,0.00000E+00,8.28878E-09,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.96326E-08,1.24257E-07,8.33519E-07,0.00000E+00,6.35301E-08,2.11036E-06,4.29644E-08,0.00000E+00,0.00000E+00,2.69761E-06,0.00000E+00,1.08008E-06,6.62465E-08,0.00000E+00,1.38031E-07,0.00000E+00,2.42685E-06
685,0.00000E+00,1.29118E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.83253E-07,8.34244E-07,0.00000E+00,9.89636E-08,2.72772E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.98841E-06,4.57354E-08,1.79368E-06,0.00000E+00,0.00000E+00,1.57218E-07,0.00000E+00,3.20722E-06
686,0.00000E+00,1.29243E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.15830E-06,4.49682E-07,0.00000E+00,9.90594E-08,1.42603E-06,0.00000E+00,0.00000E+00,0.00000E+00,5.63663E-07,1.52367E-07,4.33355E-06,0.00000E+00,0.00000E+00,2.26670E-08,0.00000E+00,4.46442E-06
687,0.00000E+00,6.19054E-09,0.00000E+00,6.72554E-09,0.00000E+00,0.00000E+00,0.00000E+00,1.44703E-06,6.24903E-07,0.00000E+00,4.74480E-08,1.49117E-06,0.00000E+00,0.00000E+00,0.00000E+00,7.43162E-08,8.15725E-08,2.28028E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.35533E-06
688,0.00000E+00,0.00000E+00,0.00000E+00,1.10164E-08,0.00000E+00,1.28121E-08,0.00000E+00,8.45917E-07,1.04903E-06,0.00000E+00,0.00000E+00,1.51199E-06,0.00000E+00,0.00000E+00,2.17312E-08,2.27565E-07,0.00000E+00,2.58610E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.85703E-07
689,0.00000E+00,0.00000E+00,0.00000E+00,2.93572E-09,0.00000E+00,6.75824E-08,0.00000E+00,1.98076E-06,1.91918E-06,0.00000E+00,0.00000E+00,4.83499E-07,0.00000E+00,0.00000E+00,1.14630E-07,1.20038E-06,0.00000E+00,1.36414E-07,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.08408E-06
690,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.00159E-08,0.00000E+00,1.46327E-06,1.77366E-06,0.00000E+00,7.92399E-08,6.59815E-08,4.82653E-08,5.41676E-08,1.48387E-07,9.95381E-07,0.00000E+00,1.72806E-06,0.00000E+00,0.00000E+00,1.72164E-07,8.91397E-08,8.03577E-07
691,0.00000E+00,0.00000E+00,0.00000E+00,3.33184E-10,0.00000E+00,5.83862E-08,0.00000E+00,6.30246E-08,1.05154E-06,0.00000E+00,1.95893E-07,0.00000E+00,1.55095E-07,1.32165E-07,1.44589E-07,1.59410E-07,0.00000E+00,4.00299E-06,0.00000E+00,0.00000E+00,4.20066E-07,2.17494E-07,4.01772E-08
692,0.00000E+00,0.00000E+00,0.00000E+00,8.43993E-09,0.00000E+00,4.14510E-07,0.00000E+00,2.24805E-08,3.75078E-07,0.00000E+00,1.33651E-07,0.00000E+00,9.87656E-07,4.71423E-08,5.15739E-08,2.56646E-07,0.00000E+00,2.56305E-06,0.00000E+00,0.00000E+00,1.49835E-07,7.75787E-08,1.01773E-06
693,0.00000E+00,0.00000E+00,0.00000E+00,9.31889E-09,0.00000E+00,4.65256E-07,0.00000E+00,0.00000E+00,2.14671E-07,0.00000E+00,9.90545E-08,2.44743E-07,1.27974E-06,3.77739E-08,0.00000E+00,2.23743E-07,0.00000E+00,2.40243E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.73826E-06
694,0.00000E+00,0.00000E+00,0.00000E+00,1.21718E-09,0.00000E+00,1.36539E-07,0.00000E+00,0.00000E+00,6.95653E-07,0.00000E+00,9.88624E-08,7.93102E-07,8.99869E-07,1.22408E-07,0.00000E+00,2.92241E-08,0.00000E+00,3.83143E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.37875E-06
695,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.79507E-08,8.72765E-08,0.00000E+00,0.00000E+00,3.59471E-07,0.00000E+00,4.62654E-08,2.21904E-06,2.70604E-06,6.32531E-08,0.00000E+00,8.25540E-08,0.00000E+00,1.89405E-06,0.00000E+00,1.47910E-06,0.00000E+00,0.00000E+00,3.88820E-06
696,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.84026E-08,7.35410E-08,1.74830E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.03651E-06,3.71479E-06,0.00000E+00,4.69755E-08,1.30621E-07,0.00000E+00,3.91319E-07,0.00000E+00,2.46621E-06,0.00000E+00,3.53308E-08,2.05085E-06
697,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.38118E-09,1.91116E-08,8.62277E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.60152E-06,1.23353E-06,0.00000E+00,2.31687E-07,3.39454E-08,0.00000E+00,1.93002E-06,0.00000E+00,1.22918E-06,0.00000E+00,1.74255E-07,1.35748E-06
698,0.00000E+00,0.00000E+00,0.00000E+00,5.19678E-09,1.35654E-08,0.00000E+00,6.59147E-08,0.00000E+00,3.09479E-08,3.49035E-08,1.19494E-07,1.14071E-06,1.18683E-06,8.71303E-07,2.20268E-06,1.24773E-07,6.84778E-08,1.54625E-06,0.00000E+00,2.07150E-06,1.73082E-07,1.33205E-07,2.00817E-06
699,0.00000E+00,0.00000E+00,0.00000E+00,1.26201E-08,3.29429E-08,0.00000E+00,0.00000E+00,2.82446E-09,8.86196E-08,8.47611E-08,3.24842E-07,1.25970E-06,2.38308E-06,2.17514E-06,4.95786E-06,3.03003E-07,1.66294E-07,1.72170E-07,0.00000E+00,3.89944E-06,4.20319E-07,0.00000E+00,3.30969E-06
700,0.00000E+00,0.00000E+00,0.00000E+00,4.62210E-09,1.20653E-08,0.00000E+00,0.00000E+00,8.27343E-08,4.21922E-07,3.10437E-08,1.12149E-06,2.82024E-06,1.63610E-06,2.50992E-06,2.94041E-06,1.10975E-07,6.09052E-08,6.30573E-08,0.00000E+00,2.05614E-06,1.53942E-07,0.00000E+00,2.62042E-06
701,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.51138E-08,4.53410E-07,0.00000E+00,1.45143E-06,2.74617E-06,8.88616E-07,2.77198E-06,1.73449E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.85488E-08,1.81904E-06,0.00000E+00,0.00000E+00,1.63946E-06
702,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.52139E-08,7.25251E-08,0.00000E+00,1.14320E-06,4.39262E-07,1.42138E-07,2.93451E-06,1.64009E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.63334E-07,3.77724E-06,0.00000E+00,0.00000E+00,2.62240E-07
703,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.18107E-08,0.00000E+00,3.22507E-08,7.30266E-07,0.00000E+00,5.89586E-07,0.00000E+00,6.02615E-08,2.22082E-06,3.10150E-06,0.00000E+00,8.50443E-08,0.00000E+00,9.22301E-08,2.06687E-06,0.00000E+00,1.11295E-07,5.55901E-07
704,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.87544E-08,0.00000E+00,6.42476E-08,1.27718E-06,1.05425E-08,1.22607E-07,0.00000E+00,1.05393E-07,1.31754E-06,4.01140E-06,3.20340E-07,1.48736E-07,0.00000E+00,0.00000E+00,1.44692E-07,0.00000E+00,1.94647E-07,1.16151E-06
705,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,7.57149E-08,0.00000E+00,6.42506E-08,3.74621E-07,6.41209E-08,2.44897E-07,0.00000E+00,3.09137E-08,4.81677E-07,1.17662E-06,1.94836E-06,4.36271E-08,0.00000E+00,0.00000E+00,8.80040E-07,0.00000E+00,5.70936E-08,1.43640E-06
706,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.53197E-08,0.00000E+00,4.08996E-08,2.78578E-07,5.49723E-08,1.88200E-07,0.00000E+00,0.00000E+00,8.57678E-08,0.00000E+00,3.18661E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.26345E-07,0.00000E+00,0.00000E+00,3.40448E-06
707,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.27086E-09,0.00000E+00,9.39583E-10,7.55268E-07,1.26287E-09,4.32351E-09,0.00000E+00,0.00000E+00,1.97034E-09,0.00000E+00,4.14914E-06,0.00000E+00,0.00000E+00,0.00000E+00,2.12178E-07,0.00000E+00,0.00000E+00,6.57692E-06
708,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.53184E-07,1.00969E-07,0.00000E+00,4.36756E-07,5.29810E-08,6.04609E-08,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,3.97756E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.18700E-07,0.00000E+00,0.00000E+00,2.56718E-06
709,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,9.90717E-07,1.24693E-07,1.55458E-08,1.74044E-07,6.54298E-08,9.85120E-08,0.00000E+00,0.00000E+00,6.52000E-08,0.00000E+00,3.40923E-06,0.00000E+00,0.00000E+00,4.47886E-08,7.29495E-07,0.00000E+00,0.00000E+00,8.57473E-07
